AIRFOIL
1.0000000000000 0.0000000000000
0.9996145181204 0.0000132085217
0.9984586668666 0.0000501643996
0.9965342284775 0.0001029512269
0.9938441702976 0.0001586808802
0.9903926402016 0.0001999420878
0.9861849601988 0.0002054082298
0.9812276182268 0.0001505849423
0.9755282581476 0.0000086736161
0.9690956679612 -0.0002484768460
0.9619397662556 -0.0006493605033
0.9540715869125 -0.0012217794605
0.9455032620942 -0.0019918168060
0.9362480035364 -0.0029828504619
0.9263200821770 -0.0042146397707
0.9157348061513 -0.0057025144018
0.9045084971875 -0.0074566919780
0.8926584654404 -0.0094817468046
0.8802029828000 -0.0117762473458
0.8671612547178 -0.0143325747982
0.8535533905933 -0.0171369294096
0.8394003727665 -0.0201695252768
0.8247240241651 -0.0234049684052
0.8095469746549 -0.0268128070152
0.7938926261462 -0.0303582376245
0.7777851165098 -0.0340029454832
0.7612492823580 -0.0377060536578
0.7443106207485 -0.0414251515779
0.7269952498698 -0.0451173712926
0.7093298687687 -0.0487404781133
0.6913417161825 -0.0522539417899
0.6730585285387 -0.0556199549148
0.6545084971875 -0.0588043668329
0.6357202249325 -0.0617775039348
0.6167226819280 -0.0645148507231
0.5975451610081 -0.0669975703749
0.5782172325201 -0.0692128485332
0.5587686987289 -0.0711540495968
0.5392295478639 -0.0728206806646
0.5196299078795 -0.0742181643455
0.5000000000000 -0.0753574276796
0.4803700921205 -0.0762543202363
0.4607704521361 -0.0769288798873
0.4412313012711 -0.0774044696103
0.4217827674799 -0.0777068128300
0.4024548389919 -0.0778629580904
0.3832773180720 -0.0779002061952
0.3642797750675 -0.0778450342546
0.3454915028125 -0.0777220513126
0.3269414714613 -0.0775530193666
0.3086582838175 -0.0773559716808
0.2906701312313 -0.0771444573659
0.2730047501302 -0.0769269373606
0.2556893792515 -0.0767063523079
0.2387507176420 -0.0764798775192
0.2222148834902 -0.0762388744263
0.2061073738538 -0.0759690418067
0.1904530253451 -0.0756507638301
0.1752759758349 -0.0752596457979
0.1605996272335 -0.0747672225305
0.1464466094067 -0.0741418188803
0.1328387452822 -0.0733495369856
0.1197970172000 -0.0723553407776
0.1073415345596 -0.0711242050486
0.0954915028125 -0.0696222941766
0.0842651938487 -0.0678181344562
0.0736799178230 -0.0656837439414
0.0637519964636 -0.0631956847779
0.0544967379058 -0.0603360051399
0.0459284130875 -0.0570930410532
0.0380602337444 -0.0534620524631
0.0309043320388 -0.0494456727818
0.0244717418524 -0.0450541566798
0.0187723817732 -0.0403054168902
0.0138150398012 -0.0352248471003
0.0096073597984 -0.0298449344168
0.0061558297024 -0.0242046712069
0.0034657715225 -0.0183487821559
0.0015413331334 -0.0123267879475
0.0003854818796 -0.0061919318959
0.0000000000000 -0.0000000000000
0.0003854818796 0.0024330317062
0.0015413331334 0.0048555737742
0.0034657715225 0.0072573379790
0.0061558297024 0.0096284335272
0.0096073597984 0.0119595524308
0.0138150398012 0.0142421392791
0.0187723817732 0.0164685408763
0.0244717418524 0.0186321317606
0.0309043320388 0.0207274122780
0.0380602337444 0.0227500766294
0.0459284130875 0.0246970491274
0.0544967379058 0.0265664877595
0.0637519964636 0.0283577550403
0.0736799178230 0.0300713570216
0.0842651938487 0.0317088521830
0.0954915028125 0.0332727327405
0.1073415345596 0.0347662816455
0.1197970172000 0.0361934091966
0.1328387452822 0.0375584737261
0.1464466094067 0.0388660912423
0.1605996272335 0.0401209391938
0.1752759758349 0.0413275596680
0.1904530253451 0.0424901673406
0.2061073738538 0.0436124673547
0.2222148834902 0.0446974880323
0.2387507176420 0.0457474329199
0.2556893792515 0.0467635561505
0.2730047501302 0.0477460644821
0.2906701312313 0.0486940486736
0.3086582838175 0.0496054460876
0.3269414714613 0.0504770356035
0.3454915028125 0.0513044650947
0.3642797750675 0.0520823108950
0.3832773180720 0.0528041678798
0.4024548389919 0.0534627680293
0.4217827674799 0.0540501246491
0.4412313012711 0.0545576988157
0.4607704521361 0.0549765840993
0.4803700921205 0.0552977052153
0.5000000000000 0.0555120259689
0.5196299078795 0.0556107616913
0.5392295478639 0.0555855913313
0.5587686987289 0.0554288644430
0.5782172325201 0.0551337985149
0.5975451610081 0.0546946623916
0.6167226819280 0.0541069419456
0.6357202249325 0.0533674846474
0.6545084971875 0.0524746202405
0.6730585285387 0.0514282553353
0.6913417161825 0.0502299403816
0.7093298687687 0.0488829081347
0.7269952498698 0.0473920833858
0.7443106207485 0.0457640643582
0.7612492823580 0.0440070767714
0.7777851165098 0.0421309021142
0.7938926261462 0.0401467821521
0.8095469746549 0.0380673020975
0.8247240241651 0.0359062551962
0.8394003727665 0.0336784917184
0.8535533905933 0.0313997554929
0.8671612547178 0.0290865111819
0.8802029828000 0.0267557654694
0.8926584654404 0.0244248852360
0.9045084971875 0.0221114156177
0.9157348061513 0.0198329006179
0.9263200821770 0.0176067086561
0.9362480035364 0.0154498651273
0.9455032620942 0.0133788936999
0.9540715869125 0.0114096677360
0.9619397662556 0.0095572728709
0.9690956679612 0.0078358814578
0.9755282581476 0.0062586392800
0.9812276182268 0.0048375646634
0.9861849601988 0.0035834598952
0.9903926402016 0.0025058346762
0.9938441702976 0.0016128412053
0.9965342284775 0.0009112204181
0.9984586668666 0.0004062588770
0.9996145181204 0.0001017558276
1.0000000000000 0.0000000000000
